1,Home1,Home,10,50,10,50
2,Home2,Home,10,50,60,100
3,Home3,Home,10,50,110,150
4,Home4,Home,10,50,160,200
5,Home5,Home,60,100,10,50
6,Home6,Home,60,100,60,100
7,Home7,Home,60,100,110,150
8,Home8,Home,60,100,160,200
9,Home9,Home,110,150,10,50
10,Home10,Home,110,150,60,100
11,Home11,Home,110,150,110,150
12,Home12,Home,110,150,160,200
13,Home13,Home,10,50,210,250
14,Home14,Home,10,50,260,300
15,Home15,Home,10,50,310,350
16,Home16,Home,10,50,360,400
17,Home17,Home,60,100,210,250
18,Home18,Home,60,100,260,300
19,Home19,Home,60,100,310,350
20,Home20,Home,60,100,360,400
21,Home21,Home,110,150,210,250
22,Home22,Home,110,150,260,300
23,Home23,Home,110,150,310,350
24,Home24,Home,110,150,360,400
25,Home25,Home,510,550,260,300
26,Home26,Home,510,550,310,350
27,Home27,Home,510,550,360,400
28,Home28,Home,510,550,410,450
29,Home29,Home,560,600,260,300
30,Home30,Home,560,600,310,350
31,Home31,Home,560,600,360,400
32,Home32,Home,560,600,410,450
33,Home33,Home,610,650,260,300
34,Home34,Home,610,650,310,350
35,Home35,Home,610,650,360,400
36,Home36,Home,610,650,410,450
37,Home37,Home,510,550,460,500
38,Home38,Home,510,550,510,550
39,Home39,Home,510,550,560,600
40,Home40,Home,510,550,610,650
41,Home41,Home,560,600,460,500
42,Home42,Home,560,600,510,550
43,Home43,Home,560,600,560,600
44,Home44,Home,560,600,610,650
45,Home45,Home,610,650,460,500
46,Home46,Home,610,650,510,550
47,Home47,Home,610,650,560,600
48,Home48,Home,610,650,610,650
49,Home49,Home,160,200,310,350
50,Home50,Home,210,250,310,350
51,Home51,Home,260,300,310,350
52,Home52,Home,310,350,310,350
53,Home53,Home,360,400,310,350
54,Home54,Home,410,450,310,350
55,Home55,Home,160,200,360,400
56,Home56,Home,210,250,360,400
57,Home57,Home,260,300,360,400
58,Home58,Home,310,350,360,400
59,Home59,Home,360,400,360,400
60,Home60,Home,410,450,360,400
61,Home61,Home,10,50,580,620
62,Home62,Home,60,100,580,620
63,Home63,Home,110,150,580,620
64,Home64,Home,160,200,580,620
65,Home65,Home,210,250,580,620
1,Work1,Work,180,400,20,270
2,Work2,Work,300,500,420,650
1,School1,School,20,280,420,570
2,School2,School,430,680,20,250
1,Cemetery,Cemetery,20,120,640,690
