-6.54947948455811,62.3901062011719
-6.54583358764643,62.3895835876465
-6.54166650772095,62.3895835876465
-6.53906249999994,62.3880195617675
-6.53593730926514,62.386978149414
-6.53489589691162,62.3838539123535
-6.53124999999994,62.3833351135254
-6.52916669845581,62.381248474121
-6.53124999999994,62.3791656494141
-6.53281259536743,62.3776016235353
-6.52916669845581,62.377082824707
-6.52552080154419,62.3765602111818
-6.52343749999994,62.3744812011719
-6.52239608764643,62.3713569641114
-6.51927089691162,62.3703155517579
-6.51666688919062,62.368751525879
-6.51302099227905,62.3682289123535
-6.51249980926514,62.3645820617676
-6.51043796539307,62.3625068664551
-6.50885391235346,62.3609352111816
-6.51053667068481,62.3603782653809
-6.51197910308838,62.3588562011719
-6.51068973541254,62.3570709228516
-6.51041650772089,62.3541679382325
-6.51249980926514,62.3520851135254
-6.51406288146973,62.3505210876465
-6.51041650772089,62.3499984741211
-6.50833320617664,62.3479156494141
-6.5078125,62.3442687988281
-6.50468730926514,62.3432312011719
-6.50208330154413,62.341667175293
-6.49843740463257,62.341148376465
-6.49739599227905,62.3380241394044
-6.49427080154413,62.3369789123536
-6.49166679382324,62.3354148864746
-6.48802089691156,62.3348960876465
-6.48541688919067,62.3333320617676
-6.48333358764648,62.3312492370605
-6.48124980926508,62.3291664123536
-6.47760391235352,62.3286437988281
-6.47708320617676,62.3250007629395
-6.4765625,62.3213539123536
-6.47499990463257,62.3187484741211
-6.47708320617676,62.3166656494141
-6.47916650772095,62.3145828247071
-6.47864580154419,62.3109397888185
-6.47499990463257,62.310417175293
-6.47262144088745,62.3090820312501
-6.47083330154419,62.3083343505861
-6.46666669845575,62.3083343505861
-6.46250009536743,62.3083343505861
-6.458333492279,62.3083343505861
-6.45625019073486,62.310417175293
-6.45572948455811,62.3140602111816
-6.45260429382319,62.3151016235352
-6.45156288146967,62.3182258605957
-6.448814868927,62.3183517456055
-6.44739580154419,62.3171844482422
-6.44374990463251,62.3166656494141
-6.43958330154419,62.3166656494141
-6.43593740463245,62.3161430358887
-6.43385410308838,62.3140602111816
-6.43125009536743,62.3125000000001
-6.42864608764643,62.3109397888185
-6.42552089691162,62.309898376465
-6.42447948455811,62.3067741394042
-6.42239618301386,62.3046875000001
-6.41874980926514,62.3041648864746
-6.4145832061767,62.3041648864746
-6.41224193572998,62.3040771484376
-6.40989589691162,62.302604675293
-6.40885400772089,62.3015594482422
-6.40625,62.2999992370606
-6.40468740463257,62.2984352111816
-6.40833330154413,62.2979164123536
-6.41197919845581,62.2973937988281
-6.41302061080933,62.2942695617676
-6.41614580154413,62.2932281494141
-6.41874980926514,62.2916679382325
-6.42135429382319,62.2901039123536
-6.42447948455811,62.2890625000001
-6.42708349227905,62.2874984741212
-6.42864608764643,62.2869758605957
-6.42760419845581,62.2848930358887
-6.42708349227905,62.2812500000001
-6.42760419845581,62.2796897888183
-6.43072938919062,62.2786483764648
-6.43177080154419,62.2755241394043
-6.43489599227905,62.2755241394043
-6.43749999999994,62.2770843505861
-6.44166660308838,62.2770843505861
-6.4458332061767,62.2770843505861
-6.44999980926514,62.2770843505861
-6.45364618301392,62.2776069641113
-6.45625019073486,62.2791671752931
-6.45885419845575,62.2776069641113
-6.46197938919067,62.2776069641113
-6.46458339691151,62.2791671752931
-6.46875,62.2791671752931
-6.47239589691156,62.2796897888183
-6.47499990463257,62.2812500000001
-6.47916650772095,62.2812500000001
-6.48333358764648,62.2812500000001
-6.48750019073481,62.2812500000001
-6.49010419845581,62.2828102111817
-6.49375009536737,62.2833328247071
-6.49635410308832,62.2848930358887
-6.5,62.2854156494141
-6.50364589691162,62.2859382629396
-6.50624990463257,62.2874984741212
-6.51041650772089,62.2874984741212
-6.51249980926514,62.2874984741212
-6.51666688919062,62.2874984741212
-6.51927089691162,62.2890625000001
-6.52239608764643,62.2890625000001
-6.52291679382319,62.2854156494141
-6.52135419845581,62.2828102111817
-6.51875019073486,62.2812500000001
-6.51614618301386,62.2796897888183
-6.51302099227905,62.2786483764648
-6.51041650772089,62.2770843505861
-6.50624990463257,62.2770843505861
-6.50260400772089,62.2765655517578
-6.5,62.2750015258788
-6.49739599227905,62.2734375000001
-6.49375009536737,62.2729148864747
-6.49114608764648,62.2713508605957
-6.48750019073481,62.2708320617676
-6.48385429382324,62.2703094482422
-6.48124980926508,62.2687492370606
-6.47708320617676,62.2687492370606
-6.47343730926508,62.2682304382324
-6.47239589691156,62.2651062011719
-6.46927070617676,62.2640647888184
-6.46666669845575,62.2625007629396
-6.46250009536743,62.2625007629396
-6.45989608764648,62.2640647888184
-6.45625019073486,62.2645835876466
-6.45364618301392,62.2630195617676
-6.450520992279,62.2619781494141
-6.44791650772095,62.2604179382324
-6.44531249999994,62.2588539123536
-6.44166660308838,62.2583351135254
-6.43906259536743,62.2567710876466
-6.43541669845581,62.2562484741212
-6.43125009536743,62.2562484741212
-6.42760419845581,62.2557258605958
-6.42552089691162,62.2536430358887
-6.42447948455811,62.2505187988282
-6.42291688919062,62.2500000000001
-6.42135429382319,62.2484397888184
-6.42447948455811,62.2473983764648
-6.42552089691162,62.2463569641113
-6.42864608764643,62.2453155517578
-6.42760419845581,62.2432289123536
-6.42916679382319,62.2416648864747
-6.43125009536743,62.2395820617677
-6.43125009536743,62.238567352295
-6.43177080154419,62.2359352111817
-6.43541669845581,62.2354164123536
-6.43906259536743,62.2348937988282
-6.44166660308838,62.2333335876464
-6.4458332061767,62.2333335876464
-6.44843721389771,62.2317695617677
-6.45156288146967,62.2307281494142
-6.45416688919067,62.2291679382324
-6.458333492279,62.2291679382324
-6.46250009536743,62.2291679382324
-6.46666669845575,62.2291679382324
-6.47083330154419,62.2291679382324
-6.47447919845575,62.2296905517579
-6.47708320617676,62.2312507629395
-6.48124980926508,62.2312507629395
-6.48541688919067,62.2312507629395
-6.48802089691156,62.2328147888184
-6.49166679382324,62.2333335876464
-6.49427080154413,62.2348937988282
-6.49791669845581,62.2354164123536
-6.50156259536737,62.2359352111817
-6.50416660308838,62.2374992370607
-6.5078125,62.2380218505859
-6.51041650772089,62.2395820617677
-6.51249980926514,62.2416648864747
-6.51458358764648,62.2437515258789
-6.51822948455811,62.2442741394043
-6.52083349227905,62.2458343505859
-6.52343749999994,62.2473983764648
-6.52656269073486,62.2484397888184
-6.52500009536737,62.2500000000001
-6.52343749999994,62.2515602111817
-6.52708339691162,62.2520828247071
-6.52957057952881,62.2520828247071
-6.53281259536743,62.2515602111817
-6.53281259536743,62.2484397888184
-6.53124999999994,62.2458343505859
-6.53124999999994,62.2416648864747
-6.52968740463257,62.2390594482422
-6.52708339691162,62.2374992370607
-6.52500009536737,62.2354164123536
-6.52291679382319,62.2333335876464
-6.52031278610229,62.2317695617677
-6.51822948455811,62.2296905517579
-6.51510429382313,62.2286491394044
-6.51249980926514,62.2270851135254
-6.50989580154413,62.2255210876464
-6.5078125,62.2234344482422
-6.50468730926514,62.2223930358887
-6.50208330154413,62.220832824707
-6.49947929382324,62.2192687988282
-6.49739599227905,62.2171897888184
-6.49375009536737,62.216667175293
-6.49010419845581,62.2161483764649
-6.48750019073481,62.2145843505859
-6.48333358764648,62.2145843505859
-6.47916650772095,62.2145843505859
-6.47552061080933,62.2140655517579
-6.47291660308832,62.2125015258789
-6.46875,62.2125015258789
-6.46458339691151,62.2125015258789
-6.46197938919067,62.2109375
-6.45989608764648,62.2088508605958
-6.45625019073486,62.2083320617677
-6.45260429382319,62.2078132629395
-6.44999980926514,62.2062492370605
-6.44793605804443,62.2052268981934
-6.44635391235352,62.2036437988282
-6.44635391235352,62.2005195617675
-6.44947910308838,62.199478149414
-6.450520992279,62.1984405517579
-6.45364618301392,62.1973991394044
-6.45468759536743,62.1942710876465
-6.45781278610224,62.1932258605958
-6.45625019073486,62.191665649414
-6.45260429382319,62.1911430358888
-6.45416688919067,62.189582824707
-6.45625019073486,62.1875
-6.45416688919067,62.185417175293
-6.44999980926514,62.185417175293
-6.4458332061767,62.185417175293
-6.44374990463251,62.185417175293
-6.44166660308838,62.1833343505859
-6.44218730926514,62.1796875
-6.4458332061767,62.1791648864746
-6.44947910308838,62.1786460876465
-6.45208358764643,62.1770820617676
-6.45625019073486,62.1770820617676
-6.46041679382324,62.1770820617676
-6.46458339691151,62.1770820617676
-6.46822929382324,62.1776008605958
-6.47083330154419,62.1791648864746
-6.47343730926508,62.1776008605958
-6.47708320617676,62.1770820617676
-6.48072910308832,62.1776008605958
-6.48333358764648,62.1791648864746
-6.48750019073481,62.1791648864746
-6.49166679382324,62.1791648864746
-6.49583339691156,62.1791648864746
-6.49947929382324,62.1796875
-6.50208330154413,62.181251525879
-6.50416660308838,62.1833343505859
-6.50624990463257,62.185417175293
-6.50989580154413,62.1859397888184
-6.51249980926514,62.1875
-6.51510429382313,62.1890602111818
-6.51822948455811,62.1901016235353
-6.52083349227905,62.191665649414
-6.52447938919062,62.1921844482423
-6.52552080154419,62.1953125
-6.52916669845581,62.1958351135254
-6.53333330154419,62.1958351135254
-6.53541660308838,62.1979179382324
-6.53541660308838,62.2020835876465
-6.53593730926514,62.2057304382324
-6.53802061080927,62.2078132629395
-6.54114580154419,62.2088508605958
-6.54374980926514,62.2104148864747
-6.54635429382319,62.2119789123535
-6.55000019073486,62.2125015258789
-6.55260419845575,62.2140655517579
-6.55572938919067,62.2151069641114
-6.55833339691162,62.216667175293
-6.56093740463251,62.2182312011719
-6.5625,62.220832824707
-6.56458330154419,62.2229156494142
-6.56874990463251,62.2229156494142
-6.57064151763916,62.2214088439942
-6.57083320617676,62.2187499999999
-6.5703125,62.2151069641114
-6.56822919845575,62.2130241394044
-6.56510400772095,62.2119789123535
-6.56406259536743,62.2088508605958
-6.56041669845575,62.2083320617677
-6.55833339691162,62.2062492370605
-6.55625009536743,62.2041664123535
-6.55416679382324,62.2020835876465
-6.55260419845575,62.199478149414
-6.552083492279,62.1979179382324
-6.552083492279,62.1958351135254
-6.55156278610224,62.1921844482423
-6.54947948455811,62.1901016235353
-6.54635429382319,62.1890602111818
-6.54531288146967,62.1859397888184
-6.54218721389771,62.1848983764649
-6.54010391235346,62.1828155517579
-6.5395832061767,62.1791648864746
-6.53749990463251,62.1770820617676
-6.53489589691162,62.175521850586
-6.53385400772095,62.1744804382325
-6.534348487854,62.1732711791993
-6.5369791984557,62.1723937988281
-6.53749990463251,62.1701469421388
-6.53802061080927,62.1671905517579
-6.54166650772095,62.1666679382325
-6.54583358764643,62.1666679382325
-6.54947948455811,62.1671905517579
-6.552083492279,62.1687507629395
-6.55572938919067,62.1692695617676
-6.55677080154419,62.1723937988281
-6.559895992279,62.1734352111816
-6.56093740463251,62.1765594482423
-6.56458330154419,62.1770820617676
-6.56666660308832,62.1791648864746
-6.56874990463251,62.181251525879
-6.57135391235352,62.1828155517579
-6.57499980926508,62.1833343505859
-6.57708358764648,62.185417175293
-6.57916688919067,62.1875
-6.58125019073481,62.189582824707
-6.58333349227905,62.191665649414
-6.58697938919067,62.1921844482423
-6.58750009536732,62.1958351135254
-6.58958339691156,62.1979179382324
-6.59322929382324,62.1984405517579
-6.59427070617676,62.2015647888184
-6.59739589691156,62.2026062011719
-6.59843730926514,62.2057304382324
-6.60208320617676,62.2062492370605
-6.60416650772089,62.2083320617677
-6.60624980926514,62.2104148864747
-6.60885429382324,62.2119789123535
-6.61093759536737,62.2140655517579
-6.61406278610229,62.2151069641114
-6.61458349227905,62.2172889709474
-6.61510419845581,62.2203102111818
-6.61718749999994,62.2223930358887
-6.61906862258911,62.2230224609376
-6.62083339691162,62.2249984741212
-6.62135410308838,62.2286491394044
-6.62291669845581,62.2312507629395
-6.62499999999994,62.2333335876464
-6.62708330154419,62.2354164123536
-6.62499999999994,62.2374992370607
-6.62276363372797,62.2374992370607
-6.61875009536737,62.2374992370607
-6.61458349227905,62.2374992370607
-6.61041688919062,62.2374992370607
-6.60624980926514,62.2374992370607
-6.60208320617676,62.2374992370607
-6.59791660308838,62.2374992370607
-6.59522294998169,62.2377014160157
-6.59322929382324,62.2390594482422
-6.58958339691156,62.2395820617677
-6.58541679382324,62.2395820617677
-6.58385419845581,62.2401046752929
-6.58489608764648,62.2421875000001
-6.58541679382324,62.2458343505859
-6.58585357666016,62.2492256164551
-6.58697938919067,62.2505187988282
-6.58958339691156,62.2520828247071
-6.59230995178223,62.2520828247071
-6.59531259536737,62.2515602111817
-6.59635400772089,62.2484397888184
-6.59947919845581,62.2484397888184
-6.60208320617676,62.2500000000001
-6.60468721389765,62.2484397888184
-6.60833358764648,62.2479171752929
-6.61250019073486,62.2479171752929
-6.61614608764637,62.2484397888184
-6.61875009536737,62.2500000000001
-6.62291669845581,62.2500000000001
-6.62656259536743,62.2505187988282
-6.62916660308838,62.2520828247071
-6.6333332061767,62.2520828247071
-6.63749980926514,62.2520828247071
-6.64114618301392,62.2526016235352
-6.64375019073486,62.2541656494142
-6.645833492279,62.2562484741212
-6.64791679382319,62.2583351135254
-6.65052080154419,62.2598991394043
-6.65260410308838,62.2619781494141
-6.65572929382324,62.2630195617676
-6.65833330154419,62.2645835876466
-6.66093730926508,62.2661437988282
-6.66249990463251,62.2687492370606
-6.66302061080927,62.2723960876466
-6.66614580154419,62.2734375000001
-6.66822910308832,62.2755241394043
-6.66666650772095,62.2770843505861
-6.66458320617676,62.2791671752931
-6.66666650772095,62.2812500000001
-6.669270992279,62.2828102111817
-6.67083358764648,62.2854156494141
-6.67135429382324,62.2890625000001
-6.67447948455805,62.2901039123536
-6.67656278610224,62.2921905517578
-6.67760419845581,62.2953147888183
-6.68125009536743,62.2958335876465
-6.68489599227905,62.296356201172
-6.68697929382324,62.2984352111816
-6.6875,62.3020820617676
-6.68958330154413,62.3041648864746
-6.69218730926514,62.3057289123536
-6.69583320617676,62.306251525879
-6.69791650772089,62.3083343505861
-6.69791650772089,62.3125000000001
-6.69947910308838,62.3151016235352
-6.69999980926514,62.3187484741211
-6.70208358764648,62.3208351135255
-6.70364618301386,62.3223991394042
-6.70260429382324,62.3244781494141
-6.70572948455811,62.3255195617676
-6.70625019073486,62.3291664123536
-6.70781278610229,62.331771850586
-6.71041679382313,62.3333320617676
-6.71197938919062,62.3348960876465
-6.70885419845581,62.3359375000001
-6.70781278610229,62.3390655517579
-6.70468759536737,62.3401069641114
-6.70572948455811,62.3421897888185
-6.70625019073486,62.345832824707
-6.70625019073486,62.3499984741211
-6.70781278610229,62.3526039123535
-6.70833349227905,62.3562507629395
-6.70625019073486,62.3583335876465
-6.70416688919062,62.3604164123535
-6.70208358764648,62.3624992370605
-6.69791650772089,62.3624992370605
-6.69574499130249,62.3636283874512
-6.69374990463257,62.3645820617676
-6.68958330154413,62.3645820617676
-6.68541669845581,62.3645820617676
-6.68333339691156,62.3624992370605
-6.68125009536743,62.3604164123535
-6.67708349227905,62.3604164123535
-6.67291688919067,62.3604164123535
-6.669270992279,62.3598937988281
-6.66822910308832,62.3567695617676
-6.66458320617676,62.3562507629395
-6.66249990463251,62.3541679382325
-6.66046953201288,62.3521041870117
-6.65885400772095,62.3506011962891
-6.66041660308832,62.3499984741211
-6.66197919845575,62.3484344482421
-6.65989589691151,62.3463516235351
-6.65787935256958,62.3456802368165
-6.65625,62.3437500000001
-6.65761423110962,62.3419075012207
-6.65989589691151,62.341148376465
-6.66249990463251,62.339584350586
-6.6640625,62.3380241394044
-6.66041660308832,62.337501525879
-6.65781259536743,62.3359375000001
-6.65468740463251,62.3348960876465
-6.653645992279,62.331771850586
-6.65000009536743,62.3312492370605
-6.64791679382319,62.3291664123536
-6.64739608764643,62.3255195617676
-6.64427089691162,62.3244781494141
-6.645833492279,62.3229179382325
-6.64739608764643,62.3213539123536
-6.64375019073486,62.3208351135255
-6.64114618301392,62.3192710876465
-6.63802099227894,62.3182258605957
-6.63697910308838,62.3151016235352
-6.6333332061767,62.3145828247071
-6.63124990463245,62.3125000000001
-6.62916660308838,62.310417175293
-6.62656259536743,62.3088569641113
-6.62291669845581,62.3083343505861
-6.62083339691162,62.306251525879
-6.61875009536737,62.3041648864746
-6.61614608764637,62.302604675293
-6.61250019073486,62.3020820617676
-6.61093759536737,62.3005218505861
-6.61406278610229,62.2994804382325
-6.61250019073486,62.2979164123536
-6.61041688919062,62.2958335876465
-6.60885429382324,62.2932281494141
-6.60833358764648,62.2895851135255
-6.60781288146973,62.2859382629396
-6.60572910308838,62.2838516235352
-6.6026039123534,62.2828102111817
-6.60208320617676,62.2791671752931
-6.60052061080933,62.2765655517578
-6.60208320617676,62.2750015258788
-6.60364580154413,62.2734375000001
